"Source:","C:\Users\Ryan\Documents\GitHub\mulcmu\Modernize-Harmony-880\pcb\800+.kicad_sch"
"Date:","6/23/2024 4:27:52 PM"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","161"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Imax","Iq","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock","PROD_ID","Tolerance","VMax","Voltage"
"1","1","BZ1","5020 Passive","Device:Buzzer","880+:5020passiveBuzzer","~","","","","","","","","","","",""
"2","2","C1, C7","1u","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","","","","",""
"3","1","C2","1.1nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","","","","",""
"4","3","C3, C5, C6","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","","","","",""
"5","1","C4",".1u","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","","","","","","",""
"6","2","C8, C14","2.2uF","SparkFun-Capacitor:2.2uF_0402_10V_10%","SparkFun-Capacitor:C_0402_1005Metric","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf","","","","","","","","CAP-14232","10%","","10V"
"7","3","C9, C11, C15","0.1uF","SparkFun-Capacitor:0.1uF_0402_6.3V_10%","SparkFun-Capacitor:C_0402_1005Metric","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf","","","","","","","","CAP-14993","10%","","6.3V"
"8","2","C10, C16","1.0uF","SparkFun-Capacitor:1.0uF_0402_16V_10%","SparkFun-Capacitor:C_0402_1005Metric","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf","","","","","","","","CAP-14969","10%","","16V"
"9","1","C12","4.7uF","SparkFun-Capacitor:4.7uF_0603_35V_20%","SparkFun-Capacitor:C_0603_1608Metric","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf","","","","","","","","CAP-14106","20%","","35V"
"10","1","C13","4.7uF","SparkFun-Capacitor:4.7uF_0402_6.3V_10%","SparkFun-Capacitor:C_0402_1005Metric","https://cdn.sparkfun.com/assets/8/a/4/a/5/Kemet_Capacitor_Datasheet.pdf","","","","","","","","CAP-14240","20%","","6.3V"
"11","32","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30, D31, D32","LED","Device:LED","880+:C265_reverse_mount_led_DRC","~","","","","","","","","","","",""
"12","2","D33, D34","LED","Device:LED","880+:IR_led","~","","","","","","","","","","",""
"13","1","D35","P6SMB12CA","Device:D_TVS","Diode_SMD:D_SMB","~","","","","","","","","","","",""
"14","2","F1, F2","Polyfuse","Device:Polyfuse","Resistor_SMD:R_1210_3225Metric_Pad1.30x2.65mm_HandSolder","https://www.mouser.com/ProductDetail/Bourns/MF-MSMF030-2?qs=4Enggx7jqVwuh3vnyeU3lA%3D%3D","","","","","","","","","","",""
"15","1","H1","Screw Recess","Mechanical:MountingHole","MountingHole:MountingHole_5mm","~","","","","","","","","","","",""
"16","2","H4, H5","Battery Alignment","Mechanical:MountingHole","MountingHole:MountingHole_2.1mm","~","","","","","","","","","","",""
"17","4","H6, H7, H8, H9","Case Screw","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2","~","","","","","","","","","","",""
"18","1","J1","2inch LCD","Connector_Generic:Conn_01x12","880+:2inch_LCD","~","","","","","","","","","","",""
"19","1","J2","USB_B_Micro","Connector:USB_B_Micro","Connector_USB:USB_Mini-B_Wuerth_65100516121_Horizontal","~","","","","","","","","","","",""
"20","1","J3","MSP_SBW","Connector_Generic:Conn_01x05","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","~","","","","","","","","","","",""
"21","1","J4","Battery","Connector_Generic:Conn_01x03","880+:Battery_reuse","~","","","","","","","","","","",""
"22","1","J5","Cradle","Connector_Generic:Conn_01x03","Connector_JST:JST_GH_BM03B-GHS-TBT_1x03-1MP_P1.25mm_Vertical","~","","","","","","","","","","",""
"23","1","J6","ESP_JTAG","Connector:Conn_01x06_Socket","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","","","","","","","",""
"24","1","J7","ESP_PROG","Connector:Conn_01x06_Socket","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","","","","","","","",""
"25","4","Q1, Q2, Q3, Q4","AO3401A","Transistor_FET:AO3401A","Package_TO_SOT_SMD:SOT-23","http://www.aosmd.com/pdfs/datasheet/AO3401A.pdf","","","","","","","","","","",""
"26","6","R1, R5, R8, R9, R10, R18","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","","","",""
"27","2","R2, R6","10","Device:R","Resistor_SMD:R_1210_3225Metric","~","","","","","","","","","","",""
"28","1","R3","R","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","","","",""
"29","1","R4","47k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","","","",""
"30","1","R7","1M","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","","","",""
"31","2","R11, R12","R","Device:R","","~","","","","","","","","","","",""
"32","1","R13","2k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","","","",""
"33","2","R14, R15","22","Device:R","Resistor_SMD:R_1210_3225Metric","~","","","","","","","","","","",""
"34","4","R16, R17, R19, R20","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","","","","","","",""
"35","1","R21","0","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","","","","","","","",""
"36","1","SW1","Off","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"37","1","SW2","Activities","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"38","1","SW3","Help","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"39","1","SW4","L_LCD1","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"40","1","SW5","L_LCD2","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"41","1","SW6","L_LCD3","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"42","1","SW7","L_LCD4","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"43","1","SW8","R_LCD1","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"44","1","SW9","R_LCD2","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"45","1","SW10","R_LCD3","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"46","1","SW11","R_LCD4","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"47","1","SW12","LCD_LEFT","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"48","1","SW13","LCD_RIGHT","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"49","1","SW14","Glow","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"50","1","SW15","Device","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"51","1","SW16","Media","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"52","1","SW17","Mute","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"53","1","SW18","Prev","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"54","1","SW19","Vol+","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"55","1","SW20","Vol-","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"56","1","SW21","Ch+","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"57","1","SW22","Ch-","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"58","1","SW23","Dpad_Up","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"59","1","SW24","Dpad_Left","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"60","1","SW25","Dpad_Right","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"61","1","SW26","Dpad_Down","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"62","1","SW27","Dpad_OK","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"63","1","SW28","PgUp/Grn","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"64","1","SW29","PgDown/Yel","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"65","1","SW30","Menu","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"66","1","SW31","Exit","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"67","1","SW32","Guide","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"68","1","SW33","Info","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"69","1","SW34","Stop","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"70","1","SW35","Replay","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"71","1","SW36","Skip","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"72","1","SW37","Play","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"73","1","SW38","Rec","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"74","1","SW39","Rew","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"75","1","SW40","Fwd","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"76","1","SW41","Pause","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"77","1","SW42","KP_1","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"78","1","SW43","KP_2","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"79","1","SW44","KP_3","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"80","1","SW45","KP_4","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"81","1","SW46","KP_5","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"82","1","SW47","KP_6","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"83","1","SW48","KP_7","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"84","1","SW49","KP_8","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"85","1","SW50","KP_9","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"86","1","SW51","KP_0","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"87","1","SW52","KP_Clear","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"88","1","SW53","KP_Enter","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"89","1","SW54","Red","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"90","1","SW55","Blue","Switch:SW_Push","880+:4mm Dome","~","","","","","","","","","","",""
"91","1","SW56","SW_RollingBall","880+:SW_RollingBall","Resistor_SMD:R_1210_3225Metric","~","","","","","","","","","","",""
"92","1","U1","MSP430G2553IPW28","MCU_Texas_MSP430:MSP430G2553IPW28","Package_SO:TSSOP-28_4.4x9.7mm_P0.65mm","http://www.ti.com/lit/ds/symlink/msp430g2553.pdf","","","","","","","","","","",""
"93","1","U2","ESP32-S3-WROOM-1U","PCM_Espressif:ESP32-S3-WROOM-1","PCM_Espressif:ESP32-S3-WROOM-1","https://www.espressif.com/sites/default/files/documentation/esp32-s3-wroom-1_wroom-1u_datasheet_en.pdf","","","","","","","","","","",""
"94","1","U3","USBLC6-2","Random_SRAM_Parts:USBLC6_Fixed","Package_TO_SOT_SMD:SOT-23-6","","","","","","","","","","","",""
"95","2","U4, U9","RT9080-3.3","SparkFun-Regulator:RT9080-3.3","SparkFun-Semiconductor-Standard:SOT23-5","https://www.richtek.com/SaveDownload.aspx?specid=RT9080","","600mA","4µA","","","","","VREG-19034","","6V",""
"96","2","U5, U6","LM66200DRLR","880+:LM66200DRLR","SOT-5X3_DRL_TEX","LM66200DRLR","","","","","","","","","","",""
"97","1","U7","TSOP75340TT","880+:TSOP75340TT","880+:IR_input","","","","","","","","","","","",""
"98","1","U8","SPX3819M5-L","Regulator_Linear:SPX3819M5-L","Package_TO_SOT_SMD:SOT-23-5","https://www.exar.com/content/document.ashx?id=22106&languageid=1033&type=Datasheet&partnumber=SPX3819&filename=SPX3819.pdf&part=SPX3819","","","","","","","","","","",""
"99","1","U10","MAX17048","SparkFun-IC-Power:MAX17048","SparkFun-Semiconductor-Standard:DFN-8","https://www.analog.com/media/en/technical-documentation/data-sheets/MAX17048-MAX17049.pdf","","","","","","","","IC-12551","","",""
"100","1","U11","MCP73831","SparkFun-IC-Power:MCP73831","SparkFun-Semiconductor-Standard:SOT23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf","","","","","","","","IC-09995","","",""
"101","1","U12","VEML7700-TR","880+:VEML7700-TT","880+:VEML7700","https://www.arrow.com/en/products/veml7700-tt/vishay","","","","Vishay","VEML7700-TT","78-VEML7700-TT","https://www.mouser.co.uk/ProductDetail/Vishay-Semiconductors/VEML7700-TT?qs=BcfjnG7NVaXdL6DJFdWbdw%3D%3D","","","",""
